Customer_ID,Vehicle_ID,Vehicle_Value,Premium,Policy_Purchase_Date,Policy_Start_Date,Policy_End_Date,Policy_Tenure
CUST0007668,VEH0007668,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007669,VEH0007669,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007670,VEH0007670,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007671,VEH0007671,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007672,VEH0007672,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007673,VEH0007673,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007674,VEH0007674,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007675,VEH0007675,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007676,VEH0007676,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007677,VEH0007677,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007678,VEH0007678,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007679,VEH0007679,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007680,VEH0007680,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007681,VEH0007681,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007682,VEH0007682,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007683,VEH0007683,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007684,VEH0007684,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007685,VEH0007685,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007686,VEH0007686,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007687,VEH0007687,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007688,VEH0007688,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007689,VEH0007689,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007690,VEH0007690,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007691,VEH0007691,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007692,VEH0007692,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007693,VEH0007693,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007694,VEH0007694,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007695,VEH0007695,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007696,VEH0007696,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007697,VEH0007697,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007698,VEH0007698,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007699,VEH0007699,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007700,VEH0007700,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007701,VEH0007701,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007702,VEH0007702,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007703,VEH0007703,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007704,VEH0007704,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007705,VEH0007705,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007706,VEH0007706,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007707,VEH0007707,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007708,VEH0007708,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007709,VEH0007709,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007710,VEH0007710,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007711,VEH0007711,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007712,VEH0007712,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007713,VEH0007713,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007714,VEH0007714,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007715,VEH0007715,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007716,VEH0007716,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007717,VEH0007717,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007718,VEH0007718,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007719,VEH0007719,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007720,VEH0007720,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007721,VEH0007721,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007722,VEH0007722,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007723,VEH0007723,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007724,VEH0007724,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007725,VEH0007725,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007726,VEH0007726,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007727,VEH0007727,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007728,VEH0007728,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007729,VEH0007729,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007730,VEH0007730,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007731,VEH0007731,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007732,VEH0007732,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007733,VEH0007733,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007734,VEH0007734,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007735,VEH0007735,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007736,VEH0007736,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007737,VEH0007737,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007738,VEH0007738,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007739,VEH0007739,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007740,VEH0007740,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007741,VEH0007741,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007742,VEH0007742,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007743,VEH0007743,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007744,VEH0007744,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007745,VEH0007745,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007746,VEH0007746,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007747,VEH0007747,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007748,VEH0007748,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007749,VEH0007749,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007750,VEH0007750,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007751,VEH0007751,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007752,VEH0007752,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007753,VEH0007753,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007754,VEH0007754,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007755,VEH0007755,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007756,VEH0007756,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007757,VEH0007757,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007758,VEH0007758,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007759,VEH0007759,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007760,VEH0007760,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007761,VEH0007761,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007762,VEH0007762,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007763,VEH0007763,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007764,VEH0007764,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007765,VEH0007765,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007766,VEH0007766,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007767,VEH0007767,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007768,VEH0007768,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007769,VEH0007769,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007770,VEH0007770,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007771,VEH0007771,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007772,VEH0007772,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007773,VEH0007773,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007774,VEH0007774,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007775,VEH0007775,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007776,VEH0007776,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007777,VEH0007777,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007778,VEH0007778,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007779,VEH0007779,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007780,VEH0007780,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007781,VEH0007781,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007782,VEH0007782,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007783,VEH0007783,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007784,VEH0007784,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007785,VEH0007785,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007786,VEH0007786,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007787,VEH0007787,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007788,VEH0007788,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007789,VEH0007789,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007790,VEH0007790,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007791,VEH0007791,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007792,VEH0007792,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007793,VEH0007793,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007794,VEH0007794,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007795,VEH0007795,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007796,VEH0007796,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007797,VEH0007797,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007798,VEH0007798,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007799,VEH0007799,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007800,VEH0007800,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007801,VEH0007801,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007802,VEH0007802,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007803,VEH0007803,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007804,VEH0007804,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007805,VEH0007805,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007806,VEH0007806,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007807,VEH0007807,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007808,VEH0007808,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007809,VEH0007809,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007810,VEH0007810,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007811,VEH0007811,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007812,VEH0007812,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007813,VEH0007813,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007814,VEH0007814,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007815,VEH0007815,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007816,VEH0007816,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007817,VEH0007817,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007818,VEH0007818,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007819,VEH0007819,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007820,VEH0007820,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007821,VEH0007821,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007822,VEH0007822,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007823,VEH0007823,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007824,VEH0007824,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007825,VEH0007825,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007826,VEH0007826,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007827,VEH0007827,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007828,VEH0007828,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007829,VEH0007829,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007830,VEH0007830,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007831,VEH0007831,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007832,VEH0007832,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007833,VEH0007833,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007834,VEH0007834,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007835,VEH0007835,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007836,VEH0007836,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007837,VEH0007837,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007838,VEH0007838,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007839,VEH0007839,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007840,VEH0007840,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007841,VEH0007841,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007842,VEH0007842,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007843,VEH0007843,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007844,VEH0007844,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007845,VEH0007845,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007846,VEH0007846,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007847,VEH0007847,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007848,VEH0007848,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007849,VEH0007849,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007850,VEH0007850,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007851,VEH0007851,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007852,VEH0007852,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007853,VEH0007853,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007854,VEH0007854,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007855,VEH0007855,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007856,VEH0007856,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007857,VEH0007857,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007858,VEH0007858,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007859,VEH0007859,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007860,VEH0007860,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007861,VEH0007861,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007862,VEH0007862,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007863,VEH0007863,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007864,VEH0007864,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007865,VEH0007865,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007866,VEH0007866,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007867,VEH0007867,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007868,VEH0007868,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007869,VEH0007869,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007870,VEH0007870,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007871,VEH0007871,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007872,VEH0007872,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007873,VEH0007873,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0007874,VEH0007874,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007875,VEH0007875,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007876,VEH0007876,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007877,VEH0007877,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007878,VEH0007878,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007879,VEH0007879,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007880,VEH0007880,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007881,VEH0007881,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007882,VEH0007882,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007883,VEH0007883,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007884,VEH0007884,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007885,VEH0007885,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007886,VEH0007886,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007887,VEH0007887,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007888,VEH0007888,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007889,VEH0007889,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007890,VEH0007890,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007891,VEH0007891,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0007892,VEH0007892,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007893,VEH0007893,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007894,VEH0007894,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007895,VEH0007895,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007896,VEH0007896,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007897,VEH0007897,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0007898,VEH0007898,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0007899,VEH0007899,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
